07-04-2019 01:16:34:13;5042,94;0;5043,69000000;0;5043,2774;0
07-04-2019 01:16:34:43;5042,94;0;5043,69000000;0;5043,4937;4,2175973
07-04-2019 01:16:34:74;5042,94;0;5043,69000000;0;5043,4937;0
07-04-2019 01:16:35:04;5042,94;0;5043,69000000;0;5043,4937;0
07-04-2019 01:16:35:34;5042,94;0;5043,69000000;0;5043,4937;0
07-04-2019 01:16:35:64;5042,94;0;5043,69000000;0;5043,4937;0
07-04-2019 01:16:35:94;5042,94;0;5042,19000000;0,002333;5043,4937;0
07-04-2019 01:16:36:24;5042,94;0;5042,19000000;0;5043,4937;0
07-04-2019 01:16:36:54;5042,94;0;5042,19000000;0;5043,4937;0
07-04-2019 01:16:36:84;5042,94;0;5042,19000000;0;5043,4937;0
07-04-2019 01:16:37:14;5042,94;0;5042,19000000;0;5042,905;1,3352
07-04-2019 01:16:37:44;5042,94;0;5042,19000000;0;5043,135;4,09161952
07-04-2019 01:16:37:74;5042,94;0;5043,62000000;0,058284;5043,135;0
07-04-2019 01:16:38:04;5042,94;0;5043,62000000;0;5043,135;0,65020257
07-04-2019 01:16:38:34;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:38:64;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:38:94;5042,94;0;5043,62000000;0,048916;5043,135;0
07-04-2019 01:16:39:24;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:39:54;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:39:84;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:40:14;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:40:44;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:40:74;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:41:04;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:41:35;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:41:65;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:41:95;5042,94;0;5043,62000000;0;5043,135;0
07-04-2019 01:16:42:25;5042,94;0;5043,62000000;0;5042,57;0,56737728
07-04-2019 01:16:42:55;5042,97;0,00004;5043,62000000;0;5042,57;0
07-04-2019 01:16:42:85;5042,97;0;5043,62000000;0;5042,57;0
07-04-2019 01:16:43:15;5042,97;0;5043,62000000;0;5042,57;0
07-04-2019 01:16:43:45;5042,97;0;5043,62000000;0;5042,905;2,78702287
07-04-2019 01:16:43:75;5042,97;0;5043,62000000;0;5042,57;0,6240710700000001
07-04-2019 01:16:44:05;5042,97;0;5043,62000000;0;5042,57;0
07-04-2019 01:16:44:35;5042,97;0;5042,21000000;0,002314;5042,57;0
07-04-2019 01:16:44:65;5042,97;0;5042,21000000;0;5042,57;0
07-04-2019 01:16:44:95;5042,97;0;5042,21000000;0;5042,57;0
07-04-2019 01:16:45:25;5042,97;0;5042,21000000;0;5043,2625;2,0950995199999998
07-04-2019 01:16:45:55;5042,97;0;5042,21000000;0,061118;5043,2625;0
07-04-2019 01:16:45:85;5042,97;0;5042,21000000;0;5043,2625;0
07-04-2019 01:16:46:15;5042,97;0;5042,21000000;0;5043,2625;0
07-04-2019 01:16:46:45;5042,97;0;5042,21000000;0;5043,2625;0
07-04-2019 01:16:46:75;5042,97;0;5042,20000000;0,019998;5043,2625;0
07-04-2019 01:16:47:05;5042,97;0;5042,20000000;0;5043,2625;0
07-04-2019 01:16:47:36;5042,97;0;5042,20000000;0;5043,2625;0
07-04-2019 01:16:47:66;5042,97;0;5043,00000000;0,024985;5043,2625;0
07-04-2019 01:16:47:96;5042,97;0;5043,00000000;0;5043,2625;0
07-04-2019 01:16:48:26;5042,97;0;5043,00000000;0;5043,2625;0
07-04-2019 01:16:48:56;5042,97;0;5043,00000000;0;5043,2625;0
07-04-2019 01:16:48:86;5042,97;0;5043,00000000;0;5042,9;5,4576611900000005
07-04-2019 01:16:49:16;5042,97;0;5043,00000000;0,24869799999999997;5042,9;0
07-04-2019 01:16:49:46;5042,97;0;5043,00000000;0;5042,6;1,382
07-04-2019 01:16:49:76;5042,97;0;5043,00000000;0;5042,6;0
07-04-2019 01:16:50:06;5042,97;0;5043,00000000;0,015329;5042,6;0
07-04-2019 01:16:50:36;5042,97;0;5043,00000000;0;5042,6;0
07-04-2019 01:16:50:66;5042,97;0;5043,00000000;0;5042,6;0
07-04-2019 01:16:50:96;5042,97;0;5042,19000000;0,0022459999999999997;5042,6;0
07-04-2019 01:16:51:26;5042,97;0;5042,19000000;0;5042,555;1,5073761
07-04-2019 01:16:51:56;5042,97;0;5042,19000000;0;5042,555;0
07-04-2019 01:16:51:86;5042,97;0;5042,19000000;0;5042,555;0
07-04-2019 01:16:52:16;5042,97;0;5042,19000000;0;5042,555;0
07-04-2019 01:16:52:46;5042,97;0;5042,19000000;0,011478;5042,555;0
07-04-2019 01:16:52:76;5042,97;0;5042,19000000;0;5042,555;1,94262117
07-04-2019 01:16:53:06;5042,97;0;5042,58000000;0,090556;5042,555;0
07-04-2019 01:16:53:36;5042,97;0;5042,58000000;0,024047;5042,555;0
07-04-2019 01:16:53:66;5042,97;0;5042,58000000;0;5042,555;0
07-04-2019 01:16:53:96;5042,97;0;5042,58000000;0;5042,555;0
07-04-2019 01:16:54:26;5042,97;0;5042,58000000;0;5042,555;0
07-04-2019 01:16:54:56;5042,97;0;5042,58000000;0;5042,555;0
07-04-2019 01:16:54:86;5042,97;0;5042,58000000;0;5042,555;0
07-04-2019 01:16:55:16;5042,97;0;5042,98000000;0,08633;5042,6412;1,24086607
07-04-2019 01:16:55:47;5042,97;0;5042,58000000;0,02107;5042,6412;0
07-04-2019 01:16:55:77;5042,97;0;5042,58000000;0;5042,78;1,203
07-04-2019 01:16:56:07;5042,97;0;5043,00000000;0,016566;5042,9;0,0557
07-04-2019 01:16:56:37;5042,97;0;5043,61000000;0,5474749999999999;5042,9;0
07-04-2019 01:16:56:67;5042,97;0;5043,61000000;0;5042,9;0
07-04-2019 01:16:56:97;5042,97;0;5043,61000000;0;5042,98;0,0557
07-04-2019 01:16:57:27;5043,09;0,05889;5044,24000000;0,14721199999999998;5042,74;3,85764678
07-04-2019 01:16:57:57;5043,23;0,0807;5044,24000000;0;5042,74;0
07-04-2019 01:16:57:87;5043,23;0;5044,24000000;0;5042,78;1,6649260000000001
07-04-2019 01:16:58:17;5043,23;0;5044,22000000;0,100422;5042,78;0
07-04-2019 01:16:58:47;5043,23;0;5042,63000000;0,09101200000000001;5042,78;0
07-04-2019 01:16:58:77;5043,23;0;5042,63000000;0;5042,78;0
07-04-2019 01:16:59:07;5043,23;0;5042,64000000;0,002392;5042,78;1,67675108
07-04-2019 01:16:59:37;5043,23;0;5042,65000000;0,975144;5042,78;2,0838824799999998
07-04-2019 01:16:59:67;5043,23;0;5042,65000000;0;5042,78;0
07-04-2019 01:16:59:97;5043,23;0;5042,65000000;0;5042,78;0
07-04-2019 01:17:00:27;5043,23;0;5042,65000000;0;5042,7999;1,89413978
07-04-2019 01:17:00:57;5043,23;0;5042,65000000;0;5042,7999;0
07-04-2019 01:17:00:87;5043,23;0;5042,65000000;0;5042,7999;4,52641961
07-04-2019 01:17:01:17;5043,23;0;5042,65000000;0;5042,7999;0
07-04-2019 01:17:01:47;5043,23;0;5042,65000000;0;5042,7999;0
07-04-2019 01:17:01:77;5043,23;0;5042,65000000;0;5042,7999;0
07-04-2019 01:17:02:07;5043,23;0;5042,62000000;0,149297;5042,7999;0
07-04-2019 01:17:02:38;5043,23;0;5042,62000000;0;5043,59;1,3235000000000001
07-04-2019 01:17:02:68;5043,23;0;5042,62000000;0;5043,59;0
07-04-2019 01:17:02:98;5043,23;0;5042,62000000;0;5042,7999;2,05644212
07-04-2019 01:17:03:28;5043,23;0;5042,62000000;0;5042,7999;0,2867
07-04-2019 01:17:03:58;5043,23;0;5042,62000000;0;5042,7999;0,0782
07-04-2019 01:17:03:88;5043,23;0;5042,62000000;0;5042,7999;0
07-04-2019 01:17:04:18;5043,23;0;5042,62000000;0;5042,7999;0
07-04-2019 01:17:04:48;5043,23;0;5044,12000000;0,018213;5042,7999;0
07-04-2019 01:17:04:78;5043,23;0;5044,12000000;0;5042,7999;0
07-04-2019 01:17:05:08;5043,23;0;5042,62000000;0,012327;5042,7999;0
07-04-2019 01:17:05:38;5043,42;0,00027;5042,62000000;0;5042,7999;0
07-04-2019 01:17:05:68;5043,42;0;5042,62000000;0;5042,7999;0
07-04-2019 01:17:05:98;5043,42;0;5042,62000000;0;5042,7999;0
07-04-2019 01:17:06:28;5043,42;0;5042,62000000;0;5042,7999;0
07-04-2019 01:17:06:58;5043,42;0;5042,62000000;0;5043,2099;4,3231425
07-04-2019 01:17:06:88;5043,42;0;5042,62000000;0;5043,2099;0
07-04-2019 01:17:07:18;5043,42;0;5042,62000000;0;5043,2099;0
07-04-2019 01:17:07:48;5043,42;0;5042,62000000;0;5043,2099;0
07-04-2019 01:17:07:78;5043,42;0;5042,62000000;0;5043,2099;0
07-04-2019 01:17:08:08;5043,42;0;5042,62000000;0;5043,2099;0
07-04-2019 01:17:08:38;5043,42;0;5042,62000000;0;5043,325;3,4351056
07-04-2019 01:17:08:68;5043,42;0;5042,62000000;0;5043,325;0
07-04-2019 01:17:08:98;5043,42;0;5042,62000000;0;5043,2099;1,43563648
07-04-2019 01:17:09:28;5043,42;0;5042,62000000;0;5043,2099;0
07-04-2019 01:17:09:58;5043,42;0;5042,62000000;0;5043,3899;1,2784246799999999
07-04-2019 01:17:09:88;5043,42;0;5042,62000000;0,07120299999999999;5043,3899;0
07-04-2019 01:17:10:18;5043,42;0;5042,62000000;0;5043,3899;0
07-04-2019 01:17:10:48;5043,42;0;5042,62000000;0;5043,3899;1,18431276
07-04-2019 01:17:10:79;5043,42;0;5042,62000000;0;5043,3899;0
07-04-2019 01:17:11:09;5043,42;0;5042,62000000;0,014865;5043,3899;0,66823939
07-04-2019 01:17:11:39;5043,42;0;5042,62000000;0;5043,3899;0
07-04-2019 01:17:11:69;5043,42;0;5042,62000000;0;5043,3899;0
07-04-2019 01:17:11:99;5043,42;0;5042,62000000;0;5043,2385;3,01858632
07-04-2019 01:17:12:29;5043,42;0;5042,62000000;0;5042,62;0,3439
07-04-2019 01:17:12:59;5043,42;0;5042,62000000;0,38134999999999997;5042,62;0
07-04-2019 01:17:12:89;5043,42;0;5042,62000000;0;5043,2385;3,1324042299999997
07-04-2019 01:17:13:19;5043,42;0;5042,62000000;0;5043,2385;0
07-04-2019 01:17:13:49;5043,42;0;5042,62000000;0;5043,2385;0
07-04-2019 01:17:13:79;5043,42;0;5042,62000000;0;5043,2385;0
07-04-2019 01:17:14:09;5043,42;0;5042,62000000;0;5043,2385;0
07-04-2019 01:17:14:39;5043,42;0;5042,62000000;0;5043,2385;0
07-04-2019 01:17:14:69;5043,42;0;5042,60000000;0,002279;5042,61;1,5691
07-04-2019 01:17:14:99;5043,42;0;5042,62000000;0,008026;5042,61;0
07-04-2019 01:17:15:29;5043,42;0;5042,62000000;0;5042,61;0
07-04-2019 01:17:15:59;5043,42;0;5042,62000000;0;5043,2578;1,33450733
07-04-2019 01:17:15:89;5043,42;0;5042,62000000;0;5043,2578;0
07-04-2019 01:17:16:19;5043,42;0;5042,62000000;0,078449;5043,2578;0
07-04-2019 01:17:16:49;5043,42;0;5042,62000000;0;5043,2578;0
07-04-2019 01:17:16:79;5043,42;0;5042,62000000;0;5042,7718;1,28956888
07-04-2019 01:17:17:09;5043,42;0;5042,62000000;0;5042,7718;0
07-04-2019 01:17:17:39;5043,42;0;5042,62000000;0;5042,7718;0
07-04-2019 01:17:17:69;5043,42;0;5042,62000000;0;5042,7718;0
07-04-2019 01:17:17:99;5043,42;0;5042,62000000;0;5042,7718;0
07-04-2019 01:17:18:29;5043,42;0;5042,62000000;0;5042,62;0,6349
07-04-2019 01:17:18:59;5043,42;0;5043,70000000;0,569855;5042,62;0
07-04-2019 01:17:18:89;5043,42;0;5043,70000000;0;5042,62;0
07-04-2019 01:17:19:19;5043,42;0;5043,70000000;0;5042,62;0
07-04-2019 01:17:19:49;5043,42;0;5043,70000000;0;5042,62;0
07-04-2019 01:17:19:80;5043,71;0,20142000000000002;5043,70000000;0;5042,61;2,07902378
07-04-2019 01:17:20:10;5043,71;0;5043,70000000;0;5042,61;0
07-04-2019 01:17:20:39;5043,71;0;5043,70000000;0;5042,61;0
07-04-2019 01:17:20:70;5043,71;0;5044,00000000;0,415796;5042,6859;0,0202
07-04-2019 01:17:21:00;5043,71;0;5044,00000000;0;5043,495;1,1308
07-04-2019 01:17:21:30;5043,71;0;5044,01000000;1;5043,495;0
07-04-2019 01:17:21:60;5043,71;0;5044,24000000;0,010436;5043,495;0
07-04-2019 01:17:21:90;5043,71;0;5044,24000000;0;5043,495;0
07-04-2019 01:17:22:20;5043,71;0;5044,24000000;0;5043,0475;3,55882226
07-04-2019 01:17:22:50;5044,01;0,05533;5044,24000000;0;5043,0475;0
07-04-2019 01:17:22:80;5044,01;0;5044,24000000;0;5043,0475;0
07-04-2019 01:17:23:10;5044,01;0;5043,01000000;0,565496;5043,0475;0
07-04-2019 01:17:23:40;5044,01;0;5043,01000000;0;5043,0475;0
07-04-2019 01:17:23:70;5044,01;0;5043,01000000;0;5043,0475;0
07-04-2019 01:17:24:00;5044,01;0;5043,01000000;0;5043,0475;0
07-04-2019 01:17:24:30;5044,01;0;5043,01000000;0;5043,0475;0
07-04-2019 01:17:24:60;5044,01;0;5043,01000000;0;5043,295;0,6715490399999999
07-04-2019 01:17:24:90;5044,01;0;5043,01000000;0,498224;5043,295;0
07-04-2019 01:17:25:20;5044,01;0;5043,01000000;0;5043,295;0
07-04-2019 01:17:25:50;5044,01;0;5043,01000000;0;5043,295;0
07-04-2019 01:17:25:81;5044,01;0;5043,01000000;0;5043,6375;1,00780201
07-04-2019 01:17:26:11;5044,01;0;5043,01000000;0;5043,6375;0
07-04-2019 01:17:26:41;5044,01;0;5043,01000000;0;5043,6375;0
07-04-2019 01:17:26:71;5044,01;0;5043,01000000;0;5043,6375;0
07-04-2019 01:17:27:01;5044,01;0;5043,01000000;0;5043,65;2,45571057
07-04-2019 01:17:27:31;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:27:61;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:27:91;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:28:21;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:28:51;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:28:81;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:29:11;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:29:41;5044,01;0;5043,01000000;0;5043,65;0
07-04-2019 01:17:29:71;5044,01;0;5043,01000000;0;5043,5;0,8772914199999999
07-04-2019 01:17:30:01;5044,01;0;5043,01000000;0,000635;5043,926;0,00911123
07-04-2019 01:17:30:31;5044,01;0;5043,01000000;0,1;5043,926;0
07-04-2019 01:17:30:61;5044,01;0;5043,01000000;0,025755;5043,926;0
07-04-2019 01:17:30:91;5044,01;0;5043,01000000;0,03564;5043,5;1,47023565
07-04-2019 01:17:31:22;5044,01;0;5043,01000000;0,045489;5043,5;0
07-04-2019 01:17:31:52;5044,01;0;5043,01000000;0,083423;5043,0315;0,3135
07-04-2019 01:17:31:82;5044,01;0;5043,01000000;0;5043,0315;0
07-04-2019 01:17:32:12;5044,01;0;5043,01000000;0;5043,0315;0
07-04-2019 01:17:32:42;5044,01;0;5043,01000000;0;5043,0315;0
07-04-2019 01:17:32:72;5044,01;0;5043,06000000;0,366023;5043,0315;0
07-04-2019 01:17:33:02;5044,01;0;5044,73000000;0,19999999999999998;5043,0315;0
07-04-2019 01:17:33:32;5044,03;0,3;5044,73000000;0;5043,0315;0
07-04-2019 01:17:33:62;5044,03;0;5044,73000000;0;5043,0315;0
07-04-2019 01:17:33:92;5044,03;0;5044,73000000;0;5043,625;1,5599
07-04-2019 01:17:34:22;5044,11;0,00189;5044,73000000;0;5043,625;0
07-04-2019 01:17:34:52;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:34:82;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:35:12;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:35:42;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:35:72;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:36:02;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:36:32;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:36:62;5044,11;0;5044,73000000;0;5043,625;0
07-04-2019 01:17:36:92;5044,11;0;5043,09000000;0,002189;5043,625;0
07-04-2019 01:17:37:22;5044,11;0;5043,09000000;0;5043,625;0
07-04-2019 01:17:37:52;5044,11;0;5043,09000000;0;5043,625;0
07-04-2019 01:17:37:82;5044,11;0;5043,09000000;0;5043,625;0
07-04-2019 01:17:38:12;5044,11;0;5043,09000000;0;5043,625;0
07-04-2019 01:17:38:42;5044,11;0;5043,09000000;0;5043,6255;2,82248406
07-04-2019 01:17:38:72;5044,11;0;5043,09000000;0;5043,6255;0
07-04-2019 01:17:39:02;5044,11;0;5043,09000000;0;5043,6255;0
07-04-2019 01:17:39:32;5044,11;0;5043,09000000;0;5043,6255;0
07-04-2019 01:17:39:62;5044,11;0;5044,73000000;1,119876;5043,6255;0,93396985
07-04-2019 01:17:39:93;5044,11;0;5044,73000000;0,003825;5043,6255;0
07-04-2019 01:17:40:23;5044,11;0;5044,73000000;0;5043,99;1,1461000000000001
07-04-2019 01:17:40:53;5045,53;0,11151;5045,70000000;2,106591;5043,53;1,07204338
07-04-2019 01:17:40:83;5045,53;0,1;5045,91000000;1,47329;5043,53;0
07-04-2019 01:17:41:13;5045,53;0;5046,00000000;0,5;5043,8027;1,73760516
07-04-2019 01:17:41:43;5045,87;0,0055;5046,55000000;1,235773;5043,8027;0
07-04-2019 01:17:41:73;5045,87;0,09359;5044,90000000;0,232467;5043,8027;0
07-04-2019 01:17:42:03;5045,87;0;5048,08000000;5,382487;5043,8027;0
07-04-2019 01:17:42:33;5045,87;0;5048,08000000;0;5043,8027;0
07-04-2019 01:17:42:63;5045,87;0;5048,08000000;0;5043,8027;0
07-04-2019 01:17:42:93;5045,87;0;5048,08000000;0;5043,8027;0
07-04-2019 01:17:43:23;5045,87;0;5048,08000000;0;5043,8027;0
07-04-2019 01:17:43:53;5045,87;0;5048,08000000;0;5043,8027;0
07-04-2019 01:17:43:83;5045,87;0;5048,08000000;0;5044,96;0,3032
07-04-2019 01:17:44:13;5045,87;0;5048,08000000;0;5044,73;0,3032
07-04-2019 01:17:44:43;5045,87;0;5048,08000000;0;5044,73;0
07-04-2019 01:17:44:73;5045,59;0,00074;5048,08000000;0;5044,73;0
07-04-2019 01:17:45:04;5045,59;0;5046,09000000;0,0075;5044,6025;0,6736
07-04-2019 01:17:45:34;5045,59;0;5046,09000000;0;5044,6025;0,3032
07-04-2019 01:17:45:64;5045,59;0;5046,09000000;0;5044,6025;0
07-04-2019 01:17:45:94;5045,59;0;5046,09000000;0;5044,6025;0
07-04-2019 01:17:46:24;5045,59;0;5046,12000000;0,003;5044,96;2,99436413
07-04-2019 01:17:46:54;5045,59;0;5046,12000000;0,064328;5044,96;0
07-04-2019 01:17:46:84;5045,59;0;5046,11000000;0,25889300000000004;5044,96;0
07-04-2019 01:17:47:14;5045,59;0;5046,14000000;0,059685;5044,96;0
07-04-2019 01:17:47:44;5045,59;0;5046,15000000;0,006108000000000001;5044,96;0
07-04-2019 01:17:47:74;5045,59;0;5048,12000000;0,06938;5044,96;0,6062000000000001
07-04-2019 01:17:48:04;5046,01;0,00614;5048,12000000;0;5044,96;0
07-04-2019 01:17:48:34;5046,01;0;5048,12000000;0;5044,96;0
07-04-2019 01:17:48:64;5046,01;0;5048,12000000;0;5044,96;0
07-04-2019 01:17:48:94;5046,01;0;5048,99000000;0,002281;5044,96;0
07-04-2019 01:17:49:24;5046,01;0;5048,99000000;0,049364;5044,96;0
07-04-2019 01:17:49:54;5046,89;0,02;5048,99000000;0;5044,96;0
07-04-2019 01:17:49:84;5046,89;0;5048,99000000;0;5044,96;0
07-04-2019 01:17:50:15;5046,89;0;5048,99000000;0;5044,96;0
07-04-2019 01:17:50:45;5046,89;0;5048,99000000;0,004846;5044,96;0
07-04-2019 01:17:50:75;5046,89;0;5048,99000000;0,004895;5044,8855;1,1349683099999999
07-04-2019 01:17:51:05;5046,89;0;5048,99000000;0,008989;5044,8855;0
07-04-2019 01:17:51:35;5046,89;0;5049,00000000;0,26890200000000003;5044,8855;2,65090949
07-04-2019 01:17:51:65;5047,02;0,5476899999999999;5049,00000000;0;5044,8855;0
07-04-2019 01:17:51:95;5047,02;0;5049,00000000;0;5045,07;0,5964
07-04-2019 01:17:52:25;5047,02;0;5049,00000000;0;5045,07;0
07-04-2019 01:17:52:56;5047,02;0;5046,18000000;0,009731;5047,58;1,5865
07-04-2019 01:17:52:86;5047,02;0;5046,22000000;0,00898;5047,58;0
07-04-2019 01:17:53:16;5047,02;0;5046,22000000;0;5047,58;0
07-04-2019 01:17:53:46;5047,02;0;5046,22000000;0;5047,58;0
07-04-2019 01:17:53:76;5047,02;0;5046,22000000;0;5047,58;0
07-04-2019 01:17:54:06;5047,02;0;5046,22000000;0;5047,58;0
07-04-2019 01:17:54:36;5047,02;0;5046,22000000;0;5046,0513;0,00181673
07-04-2019 01:17:54:66;5047,02;0;5046,21000000;0,081229;5046,0513;0
07-04-2019 01:17:54:96;5047,02;0;5048,86000000;0,048144;5046,0513;0
07-04-2019 01:17:55:26;5047,02;0;5048,83000000;0,009715999999999999;5046,8545;1,13700557
07-04-2019 01:17:55:56;5047,02;0;5048,83000000;0;5046,8545;0
07-04-2019 01:17:55:86;5047,02;0;5048,81000000;0,004461;5046,8545;0
07-04-2019 01:17:56:16;5047,02;0;5048,81000000;0,004506;5046,8545;0
07-04-2019 01:17:56:46;5047,02;0;5048,81000000;0;5046,8545;0
07-04-2019 01:17:56:76;5046,84;0,59018;5048,81000000;0;5046,8545;0
07-04-2019 01:17:57:07;5046,84;0;5048,81000000;0;5046,8545;0
07-04-2019 01:17:57:37;5046,84;0;5048,81000000;0;5046,8545;0
07-04-2019 01:17:57:67;5046,84;0;5048,81000000;0;5046,8545;0
07-04-2019 01:17:57:97;5046,84;0;5046,93000000;0,192067;5046,8545;0
07-04-2019 01:17:58:27;5046,84;0;5046,93000000;0;5047,545;0,8001834000000001
07-04-2019 01:17:58:57;5046,84;0;5046,93000000;0;5047,545;0
07-04-2019 01:17:58:87;5046,84;0;5046,93000000;0;5047,5149;1,5712
07-04-2019 01:17:59:17;5046,84;0;5046,93000000;0;5047,545;1,63504884
07-04-2019 01:17:59:47;5046,84;0;5046,93000000;0;5047,545;0,91651614
07-04-2019 01:17:59:77;5046,84;0;5046,93000000;0;5047,545;0
07-04-2019 01:18:00:07;5046,84;0;5046,93000000;0;5047,545;0
07-04-2019 01:18:00:37;5046,84;0;5046,93000000;0;5047,545;0
07-04-2019 01:18:00:67;5046,76;0,00198;5046,93000000;0;5047,545;0,8115780899999999
07-04-2019 01:18:00:97;5046,76;0;5046,93000000;0;5047,545;0
07-04-2019 01:18:01:27;5046,76;0;5046,93000000;0;5047,545;0
07-04-2019 01:18:01:57;5046,76;0;5046,93000000;0;5047,545;0
07-04-2019 01:18:01:87;5046,76;0;5046,93000000;0;5047,545;0
07-04-2019 01:18:02:17;5046,76;0;5047,99000000;0,002336;5047,545;0
07-04-2019 01:18:02:47;5046,76;0;5047,99000000;0;5047,545;0
07-04-2019 01:18:02:77;5046,76;0;5047,49000000;0,105563;5047,545;0
07-04-2019 01:18:03:07;5046,76;0;5047,49000000;0;5047,545;0
07-04-2019 01:18:03:37;5046,76;0;5047,49000000;0;5047,505;0,0566
07-04-2019 01:18:03:67;5046,76;0;5049,00000000;13,151545;5047,505;0
07-04-2019 01:18:03:97;5046,76;0;5049,00000000;0;5048,76;0,2981
07-04-2019 01:18:04:27;5046,76;0;5049,00000000;0,031695;5048,76;0
07-04-2019 01:18:04:57;5046,76;0;5049,02000000;0,22097;5048,76;0
07-04-2019 01:18:04:88;5046,76;0;5049,00000000;0,118571;5048,76;0
07-04-2019 01:18:05:18;5046,76;0;5049,00000000;1,5;5048,99;1,3587
07-04-2019 01:18:05:48;5046,76;0;5049,00000000;2,1;5048,99;0
07-04-2019 01:18:05:78;5046,80;0,00215;5049,30000000;0,022432;5048,99;0
07-04-2019 01:18:06:08;5046,80;0;5049,00000000;0,198051;5048,1325;0,99772105
07-04-2019 01:18:06:38;5046,80;0;5049,00000000;0,410494;5046,25;0,005
07-04-2019 01:18:06:68;5046,80;0;5049,00000000;0;5046,25;0
07-04-2019 01:18:06:98;5046,80;0;5049,00000000;0;5046,25;0
07-04-2019 01:18:07:28;5046,80;0;5049,00000000;0;5046,25;0
07-04-2019 01:18:07:58;5046,80;0;5049,00000000;0;5046,25;0
07-04-2019 01:18:07:88;5046,80;0;5049,00000000;0;5046,25;0
07-04-2019 01:18:08:18;5046,80;0;5049,00000000;0;5046,25;0
07-04-2019 01:18:08:48;5046,80;0;5049,00000000;0;5048,99;0,29810000000000003
07-04-2019 01:18:08:78;5046,80;0;5049,30000000;0,04665;5048,99;0
07-04-2019 01:18:09:08;5046,80;0;5049,21000000;0,419851;5048,99;0
07-04-2019 01:18:09:38;5046,80;0;5049,21000000;0;5048,99;0
07-04-2019 01:18:09:68;5046,80;0;5049,15000000;0,004528;5048,99;0
07-04-2019 01:18:09:98;5046,14;0,00001;5049,15000000;0;5048,99;0
07-04-2019 01:18:10:28;5046,14;0;5049,15000000;0;5048,99;0
07-04-2019 01:18:10:58;5046,14;0;5049,15000000;0;5048,99;0
07-04-2019 01:18:10:88;5046,14;0;5049,43000000;0,188789;5048,99;0
07-04-2019 01:18:11:18;5046,14;0;5049,43000000;0;5048,99;1,6338
07-04-2019 01:18:11:48;5046,72;0,00245;5049,43000000;0,00238;5048,99;0
07-04-2019 01:18:11:78;5046,72;0;5049,43000000;0;5048,305;0,91274436
07-04-2019 01:18:12:08;5046,72;0;5049,43000000;0,217912;5048,305;0
07-04-2019 01:18:12:38;5046,72;0;5049,43000000;0;5048,305;0
07-04-2019 01:18:12:68;5046,72;0;5049,15000000;0,068346;5048,305;0
07-04-2019 01:18:12:98;5046,72;0;5049,15000000;0;5048,305;0
07-04-2019 01:18:13:28;5046,72;0;5049,15000000;0;5048,305;0
07-04-2019 01:18:13:59;5046,72;0;5049,15000000;0;5048,305;0
07-04-2019 01:18:13:89;5046,72;0;5049,15000000;0;5048,305;0
07-04-2019 01:18:14:19;5046,72;0;5049,15000000;0;5048,305;0
07-04-2019 01:18:14:49;5047,14;0,01723;5049,43000000;0,09085;5048,305;0
07-04-2019 01:18:14:79;5047,14;0;5049,43000000;0;5048,305;0
07-04-2019 01:18:15:09;5047,14;0;5049,43000000;0;5048,305;0
07-04-2019 01:18:15:39;5047,14;0;5049,43000000;0;5048,305;0
07-04-2019 01:18:15:69;5047,14;0;5049,43000000;0;5048,305;0
07-04-2019 01:18:15:99;5047,14;0;5049,43000000;0;5048,305;0
07-04-2019 01:18:16:29;5047,14;0;5049,43000000;0;5048,305;0
07-04-2019 01:18:16:59;5047,14;0;5049,17000000;0,30689299999999997;5048,305;0
07-04-2019 01:18:16:89;5047,14;0;5049,17000000;0;5048,305;0
07-04-2019 01:18:17:19;5047,14;0;5049,17000000;0;5048,305;0
07-04-2019 01:18:17:49;5047,15;0,02615;5049,17000000;0;5049,29;2,25699101
