TIMESTAMP;LAST HITBTC;AMOUNT HITBTC;LAST BINANCE;AMOUNT BINANCE;LAST BIBOX;AMOUNT BIBOX
06-04-2019 23:44:10:77;5025,18;0;5028,87000000;0,015181;5029,464;0
06-04-2019 23:44:11:07;5025,18;0;5028,87000000;0,021434;5029,464;0
06-04-2019 23:44:11:37;5025,18;0;5028,87000000;0;5029,464;0
06-04-2019 23:44:11:67;5025,18;0;5029,54000000;1,5;5029,464;0
06-04-2019 23:44:11:97;5025,08;0,12969;5028,87000000;0,005569;5029,464;0
06-04-2019 23:44:12:27;5025,08;0;5028,87000000;0,08761300000000001;5029,464;0
06-04-2019 23:44:12:57;5025,08;0;5028,87000000;0,006328;5029,464;0
06-04-2019 23:44:12:87;5027,66;1,2610100000000002;5028,87000000;0;5029,464;0
06-04-2019 23:44:13:18;5026,90;0,12671;5028,87000000;0,048303;5029,464;0
06-04-2019 23:44:13:48;5027,45;0,42649;5028,87000000;0;5029,464;0
06-04-2019 23:44:13:78;5027,45;0;5029,55000000;0,33022100000000004;5029,21;2,9577
06-04-2019 23:44:14:08;5028,19;0,63565;5029,55000000;0;5029,21;0
06-04-2019 23:44:14:38;5029,17;0,9827600000000001;5030,00000000;0,204853;5029,1849;1,38962261
06-04-2019 23:44:14:68;5028,20;0,15057;5030,00000000;0,940626;5029,1849;0
06-04-2019 23:44:14:98;5028,45;0,00853;5030,00000000;4,699999999999999;5029,1849;0
06-04-2019 23:44:15:28;5028,45;0;5030,00000000;0,218088;5029,1849;0
06-04-2019 23:44:15:59;5028,45;0;5030,00000000;5,803072;5029,1849;0
06-04-2019 23:44:15:89;5029,46;0,13704;5030,00000000;2,454775;5029,1849;1,42788839
06-04-2019 23:44:16:20;5029,46;0;5030,00000000;3,0395320000000003;5029,1849;0
06-04-2019 23:44:16:50;5029,68;0,01147;5030,00000000;0;5029,1849;0
06-04-2019 23:44:16:80;5029,68;0;5030,23000000;0,12138499999999999;5029,5;0,1205
06-04-2019 23:44:17:10;5029,68;0;5032,51000000;1,147464;5029,5;0
06-04-2019 23:44:17:40;5029,68;0;5031,38000000;0,039708;5029,5;0
06-04-2019 23:44:17:70;5030,52;0,0269;5033,60000000;0,7576379999999999;5029,5;0
06-04-2019 23:44:18:00;5030,57;0,00146;5033,60000000;0;5029,5;0
06-04-2019 23:44:18:30;5030,57;0;5035,33000000;1,3527179999999999;5029,0274;0,89912493
06-04-2019 23:44:18:60;5030,57;0;5033,44000000;0,10192099999999998;5029,0274;0
06-04-2019 23:44:18:90;5031,73;0,40318000000000004;5033,44000000;0;5029,0274;0
06-04-2019 23:44:19:20;5031,73;0;5033,44000000;0;5029,0274;0
06-04-2019 23:44:19:50;5031,73;0;5036,33000000;0,018703;5029,1849;0,74954053
06-04-2019 23:44:19:80;5032,48;0,23682;5033,47000000;0,011654;5033,33;2,9564
06-04-2019 23:44:20:10;5032,48;0;5033,43000000;0,019669;5033,33;0
06-04-2019 23:44:20:40;5032,48;0;5036,33000000;0,018087;5033,33;0
06-04-2019 23:44:20:70;5032,48;0;5033,92000000;0,011009;5029,1849;0,44653982999999997
06-04-2019 23:44:21:00;5032,48;0;5033,92000000;0;5029,1849;0,2408
06-04-2019 23:44:21:30;5032,48;0;5033,92000000;0;5029,1849;0
06-04-2019 23:44:21:61;5032,48;0;5033,92000000;0;5029,1849;0,1196
06-04-2019 23:44:21:91;5032,48;0;5033,92000000;0;5029,1849;0
06-04-2019 23:44:22:21;5032,48;0;5033,92000000;0;5029,1849;0
06-04-2019 23:44:22:51;5032,48;0;5033,97000000;0,03971;5029,1849;0
06-04-2019 23:44:22:81;5032,48;0;5033,79000000;0,567229;5029,1849;0,1196
06-04-2019 23:44:23:11;5032,48;0;5033,78000000;0,22437600000000002;5029,1849;0
06-04-2019 23:44:23:41;5032,48;0;5033,42000000;0,305797;5029,1849;0
06-04-2019 23:44:23:71;5032,48;0;5032,55000000;0,715137;5029,1849;0
06-04-2019 23:44:24:01;5031,79;0,51459;5032,55000000;0;5029,1849;0
06-04-2019 23:44:24:31;5031,79;0;5031,11000000;0,002208;5029,1849;0
06-04-2019 23:44:24:61;5031,40;0,23694;5031,11000000;0;5029,1849;0
06-04-2019 23:44:24:91;5031,02;0,01332;5031,11000000;0;5031,1;0,1205
06-04-2019 23:44:25:22;5031,74;1,1012100000000002;5034,03000000;0,666506;5031,1;0
06-04-2019 23:44:25:52;5031,93;0,00687;5034,46000000;0,10220800000000001;5031,1;0
06-04-2019 23:44:25:82;5032,89;0,0319;5034,46000000;0;5031,1;0
06-04-2019 23:44:26:12;5033,82;0,36007999999999996;5034,43000000;0,1;5032,815;2,5514275
06-04-2019 23:44:26:42;5033,91;0,00938;5036,45000000;0,9457880000000001;5032,815;0
06-04-2019 23:44:26:72;5033,91;0;5035,80000000;0,20177;5032,815;0,1195
06-04-2019 23:44:27:02;5033,91;0;5034,13000000;0,003852;5032,815;0
06-04-2019 23:44:27:32;5033,91;0;5034,13000000;0;5032,815;0
06-04-2019 23:44:27:62;5033,91;0;5034,12000000;0,907288;5032,815;0
06-04-2019 23:44:27:92;5033,80;0,04653;5033,75000000;0,141405;5032,815;0
06-04-2019 23:44:28:22;5033,80;0;5033,75000000;0,029158;5032,815;0
06-04-2019 23:44:28:52;5032,84;0,30177;5033,75000000;0;5032,815;0
06-04-2019 23:44:28:82;5032,84;0;5033,75000000;0;5032,815;0
06-04-2019 23:44:29:12;5032,84;0;5033,38000000;0,10800499999999999;5033,33;0,12040000000000001
06-04-2019 23:44:29:42;5032,84;0;5032,73000000;0,035395;5033,33;0
06-04-2019 23:44:29:72;5031,84;0,03213;5032,73000000;0;5033,33;0
06-04-2019 23:44:30:02;5030,77;0,14089;5032,73000000;0;5033,33;0
06-04-2019 23:44:30:32;5031,13;0,0185;5031,78000000;0,002281;5033,3446;2,7134196299999997
06-04-2019 23:44:30:62;5031,12;0,10195;5031,78000000;0;5033,3446;0
06-04-2019 23:44:30:93;5030,62;0,017639999999999996;5031,78000000;0;5033,3446;0
06-04-2019 23:44:31:23;5031,59;0,30476000000000003;5031,78000000;0;5033,3446;0
06-04-2019 23:44:31:53;5031,59;0;5031,78000000;0;5033,3446;0
06-04-2019 23:44:31:83;5031,63;0,015;5032,00000000;0,008531;5033,3446;0
06-04-2019 23:44:32:13;5031,63;0;5032,00000000;0;5032,895;2,6759
06-04-2019 23:44:32:43;5031,63;0;5031,91000000;0,25249900000000003;5032,895;0
06-04-2019 23:44:32:73;5031,31;0,00496;5031,78000000;0,840794;5032,895;0
06-04-2019 23:44:33:03;5031,31;0;5031,78000000;0;5032,895;0
06-04-2019 23:44:33:33;5030,77;0,02;5031,99000000;0,0807;5032,895;0
06-04-2019 23:44:33:63;5030,77;0;5031,99000000;0;5032,895;0
06-04-2019 23:44:33:93;5030,12;0,47326;5031,99000000;0;5032,895;0
06-04-2019 23:44:34:23;5030,36;0,23867999999999998;5028,94000000;0,395646;5032,895;0
06-04-2019 23:44:34:53;5030,31;0,5354;5028,94000000;0;5032,895;0
06-04-2019 23:44:34:83;5030,31;0;5028,94000000;0;5032,895;0
06-04-2019 23:44:35:13;5030,12;0,00361;5028,94000000;0;5032,895;0
06-04-2019 23:44:35:43;5030,12;0;5028,94000000;0;5032,895;0
06-04-2019 23:44:35:73;5030,12;0;5028,94000000;0;5032,895;0
06-04-2019 23:44:36:03;5030,12;0;5028,94000000;0;5032,895;0
06-04-2019 23:44:36:33;5030,12;0;5032,00000000;0,318;5032,895;0
06-04-2019 23:44:36:63;5030,77;0,42422999999999994;5032,00000000;0;5032,895;0
06-04-2019 23:44:36:93;5031,94;0,13393;5032,00000000;0;5032,895;0
06-04-2019 23:44:37:23;5031,23;0,03014;5030,93000000;0,075075;5032,895;0
06-04-2019 23:44:37:53;5030,82;0,036140000000000005;5030,93000000;0;5032,895;0
06-04-2019 23:44:37:83;5030,47;0,010929999999999999;5030,93000000;0;5031,9;1,23285705
06-04-2019 23:44:38:13;5030,47;0;5030,93000000;0;5030,93;2,4534
06-04-2019 23:44:38:43;5030,47;0;5030,93000000;0;5030,93;0
06-04-2019 23:44:38:73;5030,47;0;5030,03000000;0,002339;5030,93;0
06-04-2019 23:44:39:03;5030,43;0,48878;5030,03000000;0;5030,93;0
06-04-2019 23:44:39:33;5031,49;0,13033999999999998;5030,03000000;0;5030,93;0
06-04-2019 23:44:39:63;5030,47;0,030340000000000002;5030,03000000;0;5030,93;0
06-04-2019 23:44:39:94;5030,07;0,01005;5030,03000000;0;5030,93;0
06-04-2019 23:44:40:24;5029,43;0,12337000000000001;5030,03000000;0,004707;5031,375;1,4673360199999999
06-04-2019 23:44:40:54;5029,43;0;5030,03000000;0;5031,375;0
06-04-2019 23:44:40:84;5029,43;0;5030,03000000;0;5031,375;0
06-04-2019 23:44:41:14;5029,42;0,00161;5030,03000000;0;5031,375;0
06-04-2019 23:44:41:44;5029,37;0,00156;5030,03000000;0;5031,375;0
06-04-2019 23:44:41:74;5029,37;0;5030,03000000;0;5031,375;0,1604
06-04-2019 23:44:42:04;5029,37;0;5030,03000000;0;5031,375;0
06-04-2019 23:44:42:34;5030,37;0,28881;5030,03000000;0;5031,375;0,4348
06-04-2019 23:44:42:64;5030,37;0;5030,03000000;0;5031,375;0
06-04-2019 23:44:42:94;5031,31;0,19026;5030,02000000;0,01192;5031,375;0
06-04-2019 23:44:43:24;5031,31;0;5030,02000000;0;5031,375;0,0796
06-04-2019 23:44:43:54;5030,36;0,02161;5030,02000000;0;5031,375;0
06-04-2019 23:44:43:84;5030,36;0;5030,02000000;0,024967;5031,375;0
06-04-2019 23:44:44:14;5030,36;0;5030,58000000;0,0761;5031,375;0
06-04-2019 23:44:44:45;5030,36;0;5030,58000000;0;5030,75;2,8558000000000003
06-04-2019 23:44:44:75;5030,36;0;5030,58000000;0;5030,75;0
06-04-2019 23:44:45:05;5031,31;0,13003;5030,58000000;0;5030,75;0
06-04-2019 23:44:45:35;5031,17;0,00394;5030,58000000;0;5030,75;0
06-04-2019 23:44:45:65;5030,13;0,13003;5030,58000000;0;5030,75;0
06-04-2019 23:44:45:95;5030,13;0;5030,58000000;0;5031,2624;0,45620000000000005
06-04-2019 23:44:46:25;5030,13;0;5030,58000000;0;5031,2624;0
06-04-2019 23:44:46:55;5030,72;0,02253;5031,34000000;0,04552;5031,2624;0
06-04-2019 23:44:46:85;5030,72;0;5031,34000000;0;5031,2624;0
06-04-2019 23:44:47:15;5030,71;0,01803;5031,34000000;0;5031,2624;0
06-04-2019 23:44:47:45;5030,71;0;5031,10000000;0,219075;5031,2624;0
06-04-2019 23:44:47:75;5030,71;0;5031,10000000;0;5031,2624;0
06-04-2019 23:44:48:05;5030,71;0;5031,10000000;0;5031,2624;0
06-04-2019 23:44:48:35;5030,18;0,2;5031,10000000;0;5031,2624;0
06-04-2019 23:44:48:65;5030,82;0,0081;5031,31000000;0,007467;5030,305;0,00131267
06-04-2019 23:44:48:95;5030,82;0;5030,57000000;0,002255;5030,305;0
06-04-2019 23:44:49:25;5030,87;0,25175;5030,57000000;0,002067;5030,305;0
06-04-2019 23:44:49:55;5030,97;0,00364;5030,57000000;0,028647;5030,305;0
06-04-2019 23:44:49:85;5031,64;0,29792;5030,57000000;0;5030,305;0,1704
06-04-2019 23:44:50:15;5031,64;0;5030,57000000;0;5030,305;0
06-04-2019 23:44:50:45;5031,04;0,49352000000000007;5030,58000000;0,002067;5030,8067;2,4369
06-04-2019 23:44:50:75;5030,43;0,18512;5030,58000000;0;5030,8067;0
06-04-2019 23:44:51:05;5030,87;0,02508;5030,58000000;0;5030,8067;0
06-04-2019 23:44:51:36;5030,48;0,02148;5030,58000000;0;5030,8067;0
06-04-2019 23:44:51:66;5030,48;0;5030,58000000;0,002066;5030,8067;0
06-04-2019 23:44:51:96;5030,48;0;5032,00000000;3,464423;5030,8067;0
06-04-2019 23:44:52:26;5030,48;0;5032,00000000;0;5030,4086;1,32026522
06-04-2019 23:44:52:56;5030,52;0,12453;5032,00000000;0;5030,4086;0
06-04-2019 23:44:52:86;5030,52;0,41374;5032,00000000;0;5030,4086;0
06-04-2019 23:44:53:16;5030,52;0;5031,99000000;0,002037;5030,4086;0
06-04-2019 23:44:53:46;5030,21;0,10788;5030,58000000;0,012201;5030,4086;0
06-04-2019 23:44:53:76;5029,98;0,016649999999999998;5030,58000000;0;5030,4086;0
06-04-2019 23:44:54:06;5029,98;0;5030,58000000;0;5030,4086;0
06-04-2019 23:44:54:36;5029,98;0;5030,58000000;0;5030,4086;0
06-04-2019 23:44:54:66;5030,77;0,13547;5030,58000000;0;5030,4086;0
06-04-2019 23:44:54:96;5030,28;0,019999999999999997;5030,57000000;0,179767;5030,4086;0
06-04-2019 23:44:55:26;5030,28;0;5030,78000000;0,386178;5030,4086;0
06-04-2019 23:44:55:56;5030,28;0;5030,78000000;0;5030,4086;0
06-04-2019 23:44:55:86;5031,31;0,13192;5030,78000000;0;5030,4086;0
06-04-2019 23:44:56:17;5031,31;0;5030,78000000;0;5030,4086;0
06-04-2019 23:44:56:47;5030,97;0,01611;5030,78000000;0;5030,4086;0
06-04-2019 23:44:56:77;5030,97;0;5030,78000000;0;5030,58;2,9248000000000003
06-04-2019 23:44:57:07;5030,32;0,04978;5030,78000000;0;5030,58;0
06-04-2019 23:44:57:37;5030,32;0;5030,78000000;0;5030,58;0
06-04-2019 23:44:57:67;5030,97;0,12031;5030,78000000;0;5030,58;0
06-04-2019 23:44:57:97;5030,73;0,009;5030,78000000;0;5030,58;0
06-04-2019 23:44:58:27;5030,57;0,00634;5030,78000000;0;5030,58;0
06-04-2019 23:44:58:57;5030,49;0,0028799999999999997;5030,78000000;0;5030,58;0
06-04-2019 23:44:58:87;5030,49;0,00412;5030,60000000;0,180787;5030,58;0
06-04-2019 23:44:59:18;5030,49;0;5031,47000000;0,15198;5030,58;0
06-04-2019 23:44:59:48;5031,02;0,13677;5031,47000000;0;5030,58;0
06-04-2019 23:44:59:78;5031,02;0;5031,47000000;0;5030,58;0
06-04-2019 23:45:00:08;5031,02;0;5031,47000000;0;5030,58;0
06-04-2019 23:45:00:38;5031,02;0;5031,47000000;0;5030,58;0
06-04-2019 23:45:00:68;5030,62;0,02;5031,47000000;0;5030,58;0
06-04-2019 23:45:00:98;5030,62;0;5031,47000000;0;5030,58;0
06-04-2019 23:45:01:28;5030,62;0;5031,47000000;0;5030,58;0
06-04-2019 23:45:01:58;5030,62;0;5031,45000000;0,07289999999999999;5030,58;0
06-04-2019 23:45:01:88;5030,97;0,02;5031,45000000;0;5030,58;0
06-04-2019 23:45:02:18;5030,97;0;5030,84000000;0,132476;5030,58;0
06-04-2019 23:45:02:48;5032,72;0,51923;5030,84000000;0;5030,58;0
06-04-2019 23:45:02:78;5030,82;0,06573;5031,99000000;0,198138;5030,6;2,6300999999999997
06-04-2019 23:45:03:08;5030,82;0;5031,99000000;0;5030,6;0
06-04-2019 23:45:03:38;5030,96;0,035789999999999995;5031,99000000;0;5030,6;0
06-04-2019 23:45:03:68;5030,96;0;5031,99000000;0;5030,6;0
06-04-2019 23:45:03:99;5030,96;0;5031,99000000;0;5030,6;0
06-04-2019 23:45:04:29;5030,96;0;5031,99000000;0;5030,6;0
06-04-2019 23:45:04:59;5030,96;0;5031,99000000;0;5030,6;0
06-04-2019 23:45:04:89;5031,40;0,12456999999999997;5031,99000000;0;5030,3899;1,18847664
06-04-2019 23:45:05:19;5031,40;0;5031,99000000;0;5030,3899;0
06-04-2019 23:45:05:49;5031,40;0;5031,99000000;0;5030,3899;0
06-04-2019 23:45:05:79;5031,92;0,06764999999999999;5031,99000000;0;5030,3899;0
06-04-2019 23:45:06:09;5031,92;0;5031,99000000;0,002369;5030,3899;0
06-04-2019 23:45:06:39;5031,92;0;5031,99000000;0;5030,3899;0
06-04-2019 23:45:06:69;5031,92;0;5031,99000000;0;5030,3899;0
06-04-2019 23:45:06:99;5031,92;0;5031,99000000;0;5030,3899;0
06-04-2019 23:45:07:29;5031,22;0,03696;5031,99000000;0,019844;5030,3899;0
06-04-2019 23:45:07:59;5032,23;0,04675000000000001;5031,99000000;0;5030,3899;0
06-04-2019 23:45:07:89;5032,94;0,12416;5031,99000000;0;5030,3899;0
06-04-2019 23:45:08:19;5032,94;0;5031,99000000;0;5030,3899;0
06-04-2019 23:45:08:49;5032,90;0,0146;5031,99000000;0;5030,3899;0
06-04-2019 23:45:08:79;5032,44;0,01569;5031,99000000;0,397156;5030,3899;0
06-04-2019 23:45:09:10;5032,09;0,013269999999999999;5031,99000000;0;5031,385;1,1707
06-04-2019 23:45:09:40;5032,09;0;5030,78000000;0,002365;5031,385;0
06-04-2019 23:45:09:70;5031,40;0,11915;5030,78000000;0;5031,385;0
06-04-2019 23:45:10:00;5031,40;0;5030,78000000;0;5031,385;0
06-04-2019 23:45:10:30;5031,31;0,00462;5030,78000000;0;5031,385;0
06-04-2019 23:45:10:60;5031,31;0;5030,78000000;0;5031,385;0
06-04-2019 23:45:10:90;5031,31;0;5030,80000000;0,6194419999999999;5031,385;0
06-04-2019 23:45:11:20;5031,39;0,00882;5030,80000000;0;5031,385;0
06-04-2019 23:45:11:50;5032,34;0,27092000000000005;5031,93000000;0,433021;5031,385;0
06-04-2019 23:45:11:80;5032,34;0;5031,93000000;0;5031,385;0
06-04-2019 23:45:12:10;5033,10;0,25968;5031,93000000;0;5031,385;0
06-04-2019 23:45:12:40;5031,49;0,29249;5031,93000000;0;5031,3232;0,00062779
06-04-2019 23:45:12:70;5032,09;0,01793;5031,93000000;0;5031,3232;0
06-04-2019 23:45:13:00;5032,59;0,01763;5031,93000000;0;5031,3232;0
06-04-2019 23:45:13:30;5032,61;0,03273;5031,93000000;0;5031,3232;0
06-04-2019 23:45:13:60;5030,63;0,07961;5031,93000000;0;5031,3232;0
06-04-2019 23:45:13:90;5031,57;0,01874;5031,93000000;0;5031,11;0,7569890100000001
06-04-2019 23:45:14:20;5031,57;0;5031,93000000;0;5031,11;0
06-04-2019 23:45:14:50;5031,57;0;5031,93000000;0;5031,11;0
06-04-2019 23:45:14:81;5031,57;0;5030,78000000;0,010889;5031,11;0
06-04-2019 23:45:15:11;5031,55;1,20262;5030,78000000;0;5031,385;1,4613
06-04-2019 23:45:15:41;5032,62;0,03404;5030,78000000;0,010889;5031,385;0
06-04-2019 23:45:15:71;5032,56;0,0045;5030,78000000;0;5031,385;0
06-04-2019 23:45:16:01;5031,51;0,039299999999999995;5031,99000000;0,0224;5031,385;0
06-04-2019 23:45:16:31;5031,51;0;5031,99000000;0;5030,8816;0,00851462
06-04-2019 23:45:16:61;5031,51;0;5030,78000000;0,012099;5030,8816;0
06-04-2019 23:45:16:91;5031,18;2,27589;5030,78000000;0;5030,8816;0
06-04-2019 23:45:17:21;5031,02;0,00776;5030,78000000;0;5030,8816;0
06-04-2019 23:45:17:51;5031,02;0;5030,78000000;0;5030,8816;0
06-04-2019 23:45:17:81;5031,02;0;5030,78000000;0;5030,8816;0
06-04-2019 23:45:18:11;5030,97;0,00187;5030,78000000;0;5030,8816;0
06-04-2019 23:45:18:41;5031,51;0,03368;5030,78000000;0;5030,8816;0
06-04-2019 23:45:18:71;5031,07;0,010239999999999999;5031,59000000;0,09342199999999999;5030,8816;0
06-04-2019 23:45:19:01;5031,02;0,00191;5031,59000000;0;5030,8816;0
06-04-2019 23:45:19:31;5031,02;0;5031,59000000;0;5030,8816;0
06-04-2019 23:45:19:61;5031,02;0;5030,80000000;0,002293;5030,8816;0
06-04-2019 23:45:19:91;5030,82;0,007259999999999999;5031,59000000;0,02567;5030,8816;0
06-04-2019 23:45:20:21;5030,82;0;5031,59000000;0;5030,8816;0
06-04-2019 23:45:20:51;5030,78;0,3036;5030,80000000;0,025716;5030,8816;0
06-04-2019 23:45:20:81;5031,49;0,27657000000000004;5030,80000000;0;5030,8816;0
06-04-2019 23:45:21:11;5031,49;0;5030,80000000;0;5030,8816;0
06-04-2019 23:45:21:41;5031,49;0;5030,80000000;0;5031,195;1,283
06-04-2019 23:45:21:71;5031,53;0,00907;5030,80000000;0;5031,195;0
06-04-2019 23:45:22:01;5031,53;0;5030,80000000;0;5031,1664;0,0002
06-04-2019 23:45:22:31;5031,94;0,25374;5030,80000000;0;5031,1664;0
06-04-2019 23:45:22:61;5030,92;0,05354;5030,78000000;0,044021000000000005;5031,1664;0
06-04-2019 23:45:22:91;5030,72;0,00692;5031,24000000;0,002036;5031,1664;0
06-04-2019 23:45:23:21;5030,72;0;5031,24000000;0,037357;5031,1664;0
06-04-2019 23:45:23:51;5030,62;0,10317000000000001;5031,24000000;0;5031,1664;0
06-04-2019 23:45:23:82;5030,65;1,5040699999999998;5031,24000000;0;5031,1664;0
06-04-2019 23:45:24:12;5030,61;2,87678;5031,24000000;0,04;5031,1664;0
06-04-2019 23:45:24:42;5030,63;0,19791999999999998;5031,24000000;0;5031,1664;0
06-04-2019 23:45:24:72;5030,57;0,00151;5031,24000000;0;5031,1664;0
06-04-2019 23:45:25:02;5030,57;0;5031,24000000;0,004143;5031,1664;0
06-04-2019 23:45:25:32;5030,57;0;5031,24000000;0;5031,3032;1,82288681
06-04-2019 23:45:25:62;5030,57;0;5031,24000000;0;5031,3032;0
06-04-2019 23:45:25:92;5030,57;0;5031,24000000;0,010111;5031,3032;0
06-04-2019 23:45:26:22;5030,57;0;5031,24000000;0,002107;5031,3032;0
06-04-2019 23:45:26:52;5030,57;0;5030,00000000;0,1769;5031,3032;0
06-04-2019 23:45:26:82;5030,57;0;5030,82000000;0,100867;5031,24;0,3805
06-04-2019 23:45:27:12;5030,57;0;5030,82000000;0;5031,24;0
06-04-2019 23:45:27:42;5030,57;0;5030,82000000;0;5031,24;0
06-04-2019 23:45:27:72;5030,57;0;5030,82000000;0;5030,9;1,5463
06-04-2019 23:45:28:02;5030,42;0,014249999999999999;5030,82000000;0;5030,9;0
06-04-2019 23:45:28:32;5030,37;0,00133;5030,82000000;0;5030,9;0
06-04-2019 23:45:28:62;5030,37;0;5030,80000000;0,002066;5030,9;0
06-04-2019 23:45:28:93;5030,37;0;5030,80000000;0;5030,9;0,719
06-04-2019 23:45:29:23;5030,37;0;5030,00000000;0,002359;5030,9;0
06-04-2019 23:45:29:53;5030,32;0,00129;5030,00000000;0;5030,9;0
06-04-2019 23:45:29:83;5030,32;0;5030,00000000;0;5030,9;0
06-04-2019 23:45:30:13;5030,32;0;5030,00000000;0;5031,12;0,52414424
06-04-2019 23:45:30:43;5029,42;0,28627;5030,00000000;0;5031,12;0
06-04-2019 23:45:30:73;5028,40;0,46372;5030,00000000;0;5031,12;0
06-04-2019 23:45:31:03;5030,03;0,24930000000000002;5030,00000000;0;5031,12;0
06-04-2019 23:45:31:33;5030,78;0,04462000000000001;5030,00000000;0;5031,12;0
06-04-2019 23:45:31:63;5029,87;0,03367;5030,00000000;0;5031,12;0
06-04-2019 23:45:31:93;5029,87;0;5030,00000000;0;5031,12;0
06-04-2019 23:45:32:23;5030,77;0,02871;5030,00000000;0;5031,12;0
06-04-2019 23:45:32:53;5030,77;0;5030,00000000;0,10267300000000001;5031,12;0
06-04-2019 23:45:32:83;5030,77;0;5030,00000000;0;5031,12;0
06-04-2019 23:45:33:13;5030,77;0;5030,00000000;0;5031,12;0
06-04-2019 23:45:33:43;5030,77;0;5030,00000000;0;5031,12;0
06-04-2019 23:45:33:73;5030,77;0;5031,57000000;0,03968;5031,12;0
06-04-2019 23:45:34:03;5030,87;0,00517;5031,57000000;0;5031,12;0
06-04-2019 23:45:34:33;5030,87;0;5031,57000000;0;5030,79;1,2142
06-04-2019 23:45:34:63;5030,87;0;5031,57000000;0;5030,79;0
06-04-2019 23:45:34:93;5030,87;0;5030,55000000;0,201451;5030,79;0
06-04-2019 23:45:35:23;5031,07;0,017419999999999998;5030,55000000;0;5030,79;0
06-04-2019 23:45:35:53;5031,07;0;5030,55000000;0;5030,79;0
06-04-2019 23:45:35:83;5030,92;0,00562;5030,55000000;0;5030,79;0
06-04-2019 23:45:36:13;5030,92;0;5030,55000000;0;5030,79;0
06-04-2019 23:45:36:43;5030,87;0,0018;5030,55000000;0;5030,79;0
06-04-2019 23:45:36:73;5029,97;0,028249999999999994;5030,55000000;0;5030,79;0
06-04-2019 23:45:37:03;5029,84;0,018920000000000003;5030,55000000;0;5030,79;0
06-04-2019 23:45:37:34;5029,77;0,00384;5030,55000000;0;5030,79;0
06-04-2019 23:45:37:64;5029,77;0;5030,55000000;0;5030,79;0
06-04-2019 23:45:37:94;5030,72;0,030569999999999996;5030,55000000;0;5030,79;0
06-04-2019 23:45:38:24;5030,72;0;5030,04000000;0,002376;5030,79;0
06-04-2019 23:45:38:54;5030,72;0;5030,04000000;0;5030,79;0
06-04-2019 23:45:38:84;5030,72;0;5030,04000000;0;5030,79;0
06-04-2019 23:45:39:14;5030,72;0;5030,04000000;0;5030,79;0
06-04-2019 23:45:39:44;5030,64;0,0009;5030,04000000;0;5030,79;0
06-04-2019 23:45:39:74;5030,64;0;5030,04000000;0;5030,79;0
06-04-2019 23:45:40:04;5030,64;0;5030,04000000;0;5030,79;0
06-04-2019 23:45:40:34;5030,64;0;5030,04000000;0;5030,92;1,4173
06-04-2019 23:45:40:64;5030,64;0;5030,04000000;0;5030,92;0
06-04-2019 23:45:40:94;5030,64;0;5030,04000000;0;5030,92;0
06-04-2019 23:45:41:24;5030,82;0,00961;5030,04000000;0;5030,92;0
06-04-2019 23:45:41:54;5030,82;0;5030,87000000;0,10431;5030,92;0
06-04-2019 23:45:41:84;5030,82;0;5030,87000000;0;5030,92;0
06-04-2019 23:45:42:14;5030,82;0;5030,87000000;0;5030,92;0
06-04-2019 23:45:42:44;5030,87;0,00175;5030,00000000;0,9558099999999999;5030,92;0
06-04-2019 23:45:42:74;5030,82;0,00175;5030,00000000;0;5030,92;0
06-04-2019 23:45:43:05;5030,42;0,0223;5030,00000000;0;5030,04;0,43570000000000003
06-04-2019 23:45:43:35;5030,42;0;5030,00000000;0;5030,04;0
06-04-2019 23:45:43:65;5030,42;0;5030,00000000;0;5030,04;0
06-04-2019 23:45:43:95;5030,37;0,00133;5030,00000000;0;5030,04;0
06-04-2019 23:45:44:25;5030,37;0;5030,00000000;0;5030,04;0
06-04-2019 23:45:44:55;5030,32;0,00129;5030,00000000;0;5030,04;0
06-04-2019 23:45:44:85;5030,32;0;5030,00000000;0;5030,04;0
06-04-2019 23:45:45:15;5030,32;0;5029,99000000;0,804746;5030,04;0
06-04-2019 23:45:45:45;5030,35;0,03721;5029,04000000;0,031359;5030,04;0
06-04-2019 23:45:45:75;5031,07;0,23663;5029,04000000;0;5030,04;0
06-04-2019 23:45:46:05;5030,92;0,00562;5029,99000000;0,03968;5030,04;0
06-04-2019 23:45:46:35;5030,92;0;5029,99000000;0;5029,5149;1,3937
06-04-2019 23:45:46:65;5030,92;0;5029,99000000;0;5029,5149;0
06-04-2019 23:45:46:95;5030,92;0;5028,50000000;0,002376;5029,5149;0
06-04-2019 23:45:47:25;5030,92;0;5028,50000000;0;5029,5149;0
06-04-2019 23:45:47:55;5030,92;0;5028,50000000;0;5029,5149;0
